"Top Content"
"0_f9pu0ei2","0204","2","5.800","2.9000000","3","0.6667","0.50000000"
"0_no77251b","Network Discovery with Scapy","2","9.234","4.6170000","2","1.0000","1.00000000"
"0_rkmalq6q","Scanning with nmap","2","6.766","3.3830000","2","1.0000","1.00000000"
"0_7t7digj9","Enabling Readers And Users To Save Forms","2","7.000","3.5000000","2","1.0000","1.00000000"
"0_uv2aep7p","Looping Through Data","2","14.266","7.1330000","2","1.0000","1.00000000"
"0_r26w6p1a","0902","2","0.000","0.0000000","3","0.6667","0.00000000"
"0_zq5rgw7j","CRUD - Save And Show","2","9.633","4.8165000","2","1.0000","1.00000000"
"0_f7mrfz7j","Creating Radio Buttons And Checkboxes","2","12.434","6.2170000","2","1.0000","1.00000000"
"0_r5lrz3ug","video6_4","2","3.934","1.9670000","2","1.0000","1.00000000"
"0_as67igp3","Autokey Mode","2","11.934","5.9670000","2","1.0000","1.00000000"
"0_bsm95nc7","Camera Morph","2","6.033","3.0165000","3","0.6667","0.50000000"
"0_isbiecp3","Creating Drop-Down And List Boxes","2","13.066","6.5330000","2","1.0000","1.00000000"
"0_f27h09v8","Path Animation","2","8.366","4.1830000","2","1.0000","1.00000000"
"0_rr1wguge","video6_6","2","4.800","2.4000000","2","1.0000","1.00000000"
"0_co9y1jae","Linking The Delete Button","2","8.875","4.4375000","2","1.0000","1.25000000"
"0_m6j7paly","Updating A 3D Model","2","4.750","2.3750000","4","0.5000","0.62500000"
"0_oqyzlf2b","Creating Text Fields","2","10.766","5.3830000","2","1.0000","1.00000000"
"0_dcniuf2t","0510","2","10.300","5.1500000","2","1.0000","1.00000000"
"0_vflwtydr","Introduction To Polymorphism - Part 1","2","7.750","3.8750000","2","1.0000","0.62500000"
"0_xo0vv0bx","Opening A New Design File","2","16.070","8.0350000","2","1.0000","0.87500000"
"0_wr4eytd1","video7_1","2","8.334","4.1670000","2","1.0000","0.62500000"
"0_glsr2w7p","Trying Expressions Templates","2","18.800","9.4000000","2","1.0000","1.00000000"
"0_k4y7p2oq","104","2","10.917","5.4585000","5","0.4000","0.12500000"
"0_93rtgd08","Error Trapping the Easy Way","2","7.650","3.8250000","2","1.0000","0.50000000"
"0_qegxf1qc","Load Modified Data","2","9.751","4.8755000","2","1.0000","0.50000000"
"0_dhwarbgy","Other Useful Worksheet Triggers","2","19.467","9.7335000","2","1.0000","1.00000000"
"0_m24lj9so","Getting Started With Forms Central","2","5.966","2.9830000","2","1.0000","1.00000000"
"0_vhfwn4w2","Working With Abstract Classes","2","5.767","2.8835000","2","1.0000","0.50000000"
"0_rbv23ho7","Creating Forms From Templates","2","0.000","0.0000000","2","1.0000","0.00000000"
"0_zof2vmtr","video6_5","2","6.300","3.1500000","2","1.0000","1.00000000"
"0_ikte8yg8","Using Application Events","2","15.146","7.5730000","2","1.0000","0.62500000"
"0_5ycd2rqk","Placing A Camera View","2","3.792","1.8960000","3","0.6667","0.62500000"
"0_u10rcbk8","0210","2","2.121","1.0605000","3","0.6667","0.12500000"
"0_1587nzs7","Project - Red Chairs","2","8.950","4.4750000","3","0.6667","0.37500000"
"0_8gkyccmq","Migrate From A Previous Server","2","13.600","6.8000000","3","0.6667","1.00000000"
"0_2hhhqwls","Brushes And Custom Palettes","2","7.775","3.8875000","3","0.6667","0.37500000"
"0_un1lhiw6","Exercise Cleansing Data","2","4.500","2.2500000","4","0.5000","0.50000000"
"0_94m0v61y","Outlining The Action","2","2.850","1.4250000","2","1.0000","0.50000000"
"0_omy9310h","0203","2","9.875","4.9375000","3","0.6667","0.75000000"
"0_61xi7wh6","0401","2","4.017","2.0085000","2","1.0000","0.50000000"
"0_5mhdsfsk","Setting Up Fallback Audio Formats","2","11.500","5.7500000","2","1.0000","1.00000000"
"0_nqerjtp7","Storage Path Selection","2","8.400","4.2000000","2","1.0000","0.50000000"
"0_xy3bydbr","0211","2","0.000","0.0000000","3","0.6667","0.00000000"
"0_af35kqz1","0402","2","5.417","2.7085000","2","1.0000","0.75000000"
"0_9obp832b","Looping Media Playback","2","2.534","1.2670000","2","1.0000","1.00000000"
"0_c8k4lbtv","Providing Flash Fallback For Older Browsers","2","5.600","2.8000000","2","1.0000","0.50000000"
"0_s63m230i","10_summary","2","7.700","3.8500000","2","1.0000","0.50000000"
"0_fvwqmiiq","Inserting Video Poster Frames","2","7.166","3.5830000","2","1.0000","1.00000000"
"0_yq1ge9v8","0501","2","0.000","0.0000000","3","0.6667","0.00000000"
"0_r0wfpt3w","What the #@)*$ is Big Data? A Holistic View of Data and Algorithms - Alice Zheng","2","10.642","5.3210000","2","1.0000","0.12500000"
"0_udk47fv5","0107","2","0.317","0.1585000","4","0.5000","0.12500000"
"0_cljv484f","Data Workflows for Machine Learning - Paco Nathan","2","0.000","0.0000000","4","0.5000","0.00000000"
"0_qiwtn4e8","0206","2","11.733","5.8665000","3","0.6667","1.00000000"
"0_2shhf57f","07___on_the_rise_and_falll_of_anonymous_hector_monsegur_1","2","0.000","0.0000000","3","0.6667","0.00000000"
"0_qv66syqj","Using Autoplay With Your Videos","2","3.500","1.7500000","2","1.0000","1.00000000"
"0_4jeojt86","05___why_attribution_will_only_get_better_stewart_baker_1","2","0.000","0.0000000","3","0.6667","0.00000000"
"0_mgfudbt4","0110","2","12.334","6.1670000","3","0.6667","0.62500000"
"0_u8p35wwk","Muting Media","2","5.034","2.5170000","2","1.0000","1.00000000"
"0_qj93krck","Getting Used To The Status Toolbar","2","11.450","5.7250000","2","1.0000","0.37500000"
"0_tj0aedke","0304","2","10.650","5.3250000","3","0.6667","0.75000000"
"0_nyiiryv2","0113","2","7.817","3.9085000","3","0.6667","0.87500000"
"0_nnpntrb9","03___why_supply_chain_due_diligence_matters_jeffrey_carr_1","2","0.000","0.0000000","3","0.6667","0.00000000"
"0_359ttc6u","Object Constructors","2","9.500","4.7500000","2","1.0000","1.00000000"
"0_uy7zd5z9","04___mapping_and_analyzing_dave_kilcullen_1","2","0.000","0.0000000","4","0.5000","0.00000000"
"0_ic2hmdrn","0106","2","0.000","0.0000000","3","0.6667","0.00000000"
"0_zmlm420x","06___how_critical_infrastructure_joe_fitzpatrick_1","2","0.000","0.0000000","4","0.5000","0.00000000"
"0_09pvdcp1","Where To Go From Here","2","5.700","2.8500000","2","1.0000","1.00000000"
"0_6mbqbw5v","Math Functions","2","5.433","2.7165000","2","1.0000","0.50000000"
"0_c88qcwex","Lab: Protecting A MySQL Database Against SQL Injection - Instructions","2","4.767","2.3835000","2","1.0000","1.00000000"
"0_dj3ejarx","RBAC Overview","2","12.267","6.1335000","2","1.0000","1.00000000"
"0_0xcqdadt","0108","2","0.000","0.0000000","3","0.6667","0.00000000"
"0_gr7vmbnv","Lab: Protecting A MySQL Database Against SQL Injection - Solutions","2","2.417","1.2085000","2","1.0000","0.25000000"
"0_i5qjiccc","Exchange Server Management Shell","2","11.266","5.6330000","2","1.0000","1.00000000"
"0_h4nb4sxn","Prototypal Inheritance","2","19.366","9.6830000","2","1.0000","1.00000000"
"0_jjnmu8lf","Understanding Active Directory - Part 2","2","12.200","6.1000000","2","1.0000","1.00000000"
"0_50fwmh3g","Icons in Moodle","2","4.934","2.4670000","2","1.0000","1.00000000"
"0_s4r7k13y","Exchange Server Administration Center","2","12.934","6.4670000","2","1.0000","1.00000000"
"0_tsojpp22","076","2","24.612","12.3060000","5","0.4000","0.62500000"
"0_t8uhphbj","Trees And Forests","2","3.433","1.7165000","2","1.0000","0.50000000"
"0_27vw7910","0202","2","11.204","5.6020000","4","0.5000","0.87500000"
"0_nt76j753","An Overview of Moodle","2","3.650","1.8250000","5","0.4000","0.75000000"
"0_1liaaiod","0201","2","3.291","1.6455000","3","0.6667","0.62500000"
"0_jm2g63nk","A Look At Dreamweavers Style Sheet","2","8.034","4.0170000","2","1.0000","1.00000000"
"0_311knyyy","Understanding Journaling","2","9.934","4.9670000","2","1.0000","1.00000000"
"0_uhoo4z5x","Code Navigation","2","4.700","2.3500000","3","0.6667","0.50000000"
"0_jp52kx86","Search for Issues in JIRA in the Basic Search Mode","2","3.617","1.8085000","2","1.0000","0.50000000"
"0_yhq77l8u","0305","2","20.000","10.0000000","3","0.6667","1.00000000"
"0_zm5s2x2k","Touring The Fluid Grid Layout View","2","6.866","3.4330000","2","1.0000","1.00000000"
"0_xb2r31tu","Configuring Journaling","2","5.383","2.6915000","2","1.0000","0.50000000"
"0_6irukcco","Encoding Ogg And WebM With Firefogg","2","7.900","3.9500000","2","1.0000","1.00000000"
"0_rbjtjrzi","Pinning","2","4.992","2.4960000","2","1.0000","0.75000000"
"0_s1xqk455","Levels","2","13.366","6.6830000","2","1.0000","1.00000000"
"0_6tt8ubtu","Fallback With Download Links","2","4.433","2.2165000","2","1.0000","0.50000000"
"0_s7k4wc3n","What You Should Expect From This Course","2","2.234","1.1170000","3","0.6667","1.00000000"
"0_0pi1bk2a","Column Grids","2","13.366","6.6830000","2","1.0000","1.00000000"
"0_76dmtatd","Encoding Audio With VLC","2","10.234","5.1170000","2","1.0000","1.00000000"
"0_0fkiuk2i","video2_3","2","2.233","1.1165000","4","0.5000","0.50000000"
"0_x99hhbep","Column Type Differences","2","4.750","2.3750000","2","1.0000","0.37500000"
"0_ypwn9aa3","0106","2","3.616","1.8080000","2","1.0000","0.50000000"
"0_9yfr166e","Lab - Adding Images","2","4.783","2.3915000","2","1.0000","0.50000000"
"0_4fj3b1vc","0302","2","3.967","1.9835000","2","1.0000","0.50000000"
"0_53sde8sw","0702","2","11.100","5.5500000","2","1.0000","0.75000000"
"0_t44yg3wb","CSS Basics","2","7.133","3.5665000","2","1.0000","0.50000000"
"0_i8jdfsxh","0703","2","10.333","5.1665000","2","1.0000","0.50000000"
"0_gtrlo40m","003","2","0.000","0.0000000","2","1.0000","0.00000000"
"0_3yhku8ko","0408","2","8.034","4.0170000","2","1.0000","1.00000000"
"0_v49pgw3u","0303","2","2.425","1.2125000","3","0.6667","0.12500000"
"0_f7bbdstg","Linking Together Dashboards with Actions","2","16.666","8.3330000","2","1.0000","1.00000000"
"0_51ohun5y","0502","2","7.200","3.6000000","2","1.0000","1.00000000"
"0_xc3l6fbj","0301","2","1.500","0.7500000","2","1.0000","1.00000000"
"0_722ur9kt","0503","2","7.134","3.5670000","2","1.0000","1.00000000"
"0_7y3debtb","0403","2","5.734","2.8670000","2","1.0000","1.00000000"
"0_bd00kfb7","0402","2","8.434","4.2170000","2","1.0000","1.00000000"
"0_c47sgp72","0501","2","4.400","2.2000000","2","1.0000","1.00000000"
"0_ga2azl3h","0407","2","5.466","2.7330000","2","1.0000","1.00000000"
"0_aejbbysc","0203","2","11.800","5.9000000","2","1.0000","1.00000000"
"0_e7ks9qs4","0706","2","10.633","5.3165000","2","1.0000","1.00000000"
"0_mu1beshn","0406","2","15.034","7.5170000","2","1.0000","1.00000000"
"0_d4etzuaw","Summarizing Data Using A Sparkline","2","0.000","0.0000000","2","1.0000","0.00000000"
"0_yq7ml11a","Printing Presentations And Creating Handouts","2","9.850","4.9250000","2","1.0000","0.50000000"
"0_t0vv17kn","Adding Submit And Reset Buttons","2","7.700","3.8500000","2","1.0000","1.00000000"
"0_zzgrm40q","Introduction to Chapter 17","2","2.800","1.4000000","2","1.0000","1.00000000"
"0_aw6p0b3m","Working with the Web","2","35.400","17.7000000","2","1.0000","1.00000000"
"0_bwbwqso5","Using Built-In Functions","2","4.167","2.0835000","2","1.0000","0.50000000"
"0_fkzm5o0q","Using One Of The Project Templates","2","10.400","5.2000000","2","1.0000","1.00000000"
"0_1mujeyzb","Adding A Material Resource Type","2","14.666","7.3330000","2","1.0000","1.00000000"
"0_1oq9uxt4","Determining The Critical Path","2","8.195","4.0975000","2","1.0000","0.87500000"
"0_x16gg3g5","video6_1","2","13.313","6.6565000","3","0.6667","0.87500000"
"0_bdb6keki","Adding A Work Resource Type","2","13.134","6.5670000","2","1.0000","1.00000000"
"0_u06a7lo0","Adding A Cost Resource Type","2","6.100","3.0500000","2","1.0000","1.00000000"
"0_mougfxaz","Setting Up An Office 365 Account","2","3.483","1.7415000","2","1.0000","0.50000000"
"0_xoclk21u","Making Use Of The Task Inspector","2","6.800","3.4000000","2","1.0000","1.00000000"
"0_xbw49poy","Objective-C and Cocoa touch","2","30.166","15.0830000","2","1.0000","1.00000000"
"0_4ma31z1a","Void Functions Introduction","2","4.667","2.3335000","2","1.0000","0.50000000"
"0_gv0yd5ly","Introduction - Chapter 2","2","1.366","0.6830000","2","1.0000","1.00000000"
"0_wijltyim","Interface Overview","2","6.749","3.3745000","2","1.0000","1.00000000"
"0_zwz4yzfb","038","2","4.413","2.2065000","4","0.5000","0.12500000"
"0_iln10arv","The Mavericks Desktop And Dock","2","14.334","7.1670000","2","1.0000","1.00000000"
"0_4phtgijq","0207","2","13.834","6.9170000","2","1.0000","1.00000000"
"0_yclkekod","Building your first real application","2","53.550","26.7750000","2","1.0000","0.50000000"
"0_jvfuk7mz","Working With Keychain","2","6.700","3.3500000","2","1.0000","1.00000000"
"0_3hghtv6b","Introduction To Word","2","1.200","0.6000000","2","1.0000","1.00000000"
"0_8je0wgd6","Keyboard Shortcuts","2","8.301","4.1505000","2","1.0000","1.00000000"
"0_h6mo3mm7","Hotbox And Marking Menus","2","4.333","2.1665000","2","1.0000","0.50000000"
"0_pdmhsr4e","Finance vs. Machine Learning - Cathy O'Neil","2","33.550","16.7750000","3","0.6667","0.50000000"
"0_vzx22imo","how_to_access_your_working_files","2","0.633","0.3165000","2","1.0000","0.25000000"
"0_30kjqcap","0209","2","9.683","4.8415000","2","1.0000","0.50000000"
"0_jn0vswbl","Scan Types","2","6.701","3.3505000","2","1.0000","1.00000000"
"0_w1tw6057","Disk Security With Disk Images","2","12.534","6.2670000","2","1.0000","1.00000000"
"0_k2xibfz9","Creating A New Document","2","3.800","1.9000000","2","1.0000","0.50000000"
"0_5msuhal3","What You Will Learn In This Course","2","0.967","0.4835000","5","0.4000","0.25000000"
"0_uumblst8","Microsoft Word Basics","2","4.500","2.2500000","2","1.0000","1.00000000"
"0_c5386n8d","Methods Of Securing A PDF","2","8.666","4.3330000","2","1.0000","0.62500000"
"0_72qhq4p8","Web Testing With NMAP","2","8.934","4.4670000","2","1.0000","1.00000000"
"0_4jk4y1ly","The Components That Make Up A Database","2","4.600","2.3000000","2","1.0000","1.00000000"
"0_eu3h4g7v","Application Scans Using AMAP","2","6.934","3.4670000","2","1.0000","1.00000000"
"0_t4zxbwkc","Stream Overview","2","3.334","1.6670000","2","1.0000","1.00000000"
"0_ze440j88","The Netflix Data Platform - A Recipe for High Business Impact - Kurt Brown","2","21.333","10.6665000","2","1.0000","0.25000000"
"0_ywuzfjy9","Managing Stream Output","2","4.483","2.2415000","2","1.0000","0.50000000"
"0_gs8rj8c2","Scanning With Hping","2","6.066","3.0330000","2","1.0000","1.00000000"
"0_hbtko23v","Payload-Based Scanning With Unicorn Scan","2","5.500","2.7500000","2","1.0000","1.00000000"
"0_tsvcf60r","Who Should Take This Course","2","1.175","0.5875000","3","0.6667","0.25000000"
"0_b8v8umpn","Why Do We Need A Relational Database Like Access","2","14.066","7.0330000","2","1.0000","1.00000000"
"0_8v5c4eqa","Application Prefs","2","3.383","1.6915000","2","1.0000","0.50000000"
"0_l45488n7","Stealth Scanning","2","8.067","4.0335000","2","1.0000","1.00000000"
"0_m1rql2be","Three.js: A JavaScript 3D Engine 04 - Adding Lighting to the Scene","2","4.834","2.4170000","2","1.0000","1.00000000"
"0_g2evyvfl","Creating A Database Using The Database Wizards","2","6.750","3.3750000","2","1.0000","0.50000000"
"0_1zmo4hq4","Edge Animate CC For After Effects Users","2","2.234","1.1170000","2","1.0000","1.00000000"
"0_sdcfcqb8","TCP Scanning With Unicorn Scan","2","8.334","4.1670000","2","1.0000","1.00000000"
"0_vaq06w3o","Using Wappalyzer","2","3.250","1.6250000","2","1.0000","0.50000000"
"0_s7zit3oa","Three.js: A JavaScript 3D Engine 05 - Labs","2","9.234","4.6170000","2","1.0000","1.00000000"
"0_y24fll90","Complex Objects","2","14.400","7.2000000","2","1.0000","1.00000000"
"0_aricg7z9","Introduction To Adobe Edge Animate CC","2","2.245","1.1225000","17","0.1176","0.87500000"
"0_ecpvkx3y","Features and Benefits","2","9.933","4.9665000","3","0.6667","1.00000000"
"0_4ktf9mjb","Assignment 1 - Solution","2","4.362","2.1810000","2","1.0000","0.37500000"
"0_4ss5mnk5","Additional Resources","2","14.566","7.2830000","2","1.0000","1.00000000"
"0_wsfzgpx2","Differences from Relational Databases","2","6.750","3.3750000","2","1.0000","0.75000000"
"0_9t14v4dl","Local Search Optimization","2","22.034","11.0170000","2","1.0000","1.00000000"
"0_9v3vdvc0","Fillet Curves","2","5.833","2.9165000","2","1.0000","0.50000000"
"0_m9v6ez3t","Building An Email List","2","4.700","2.3500000","2","1.0000","1.00000000"
"0_ob3rgacd","Debugging Techniques - Part 1","2","7.367","3.6835000","2","1.0000","0.50000000"
"0_zgmxy8yv","0407","2","6.717","3.3585000","2","1.0000","0.50000000"
"0_sah6908k","video2_1","2","6.983","3.4915000","2","1.0000","0.50000000"
"0_qbcfisks","String Delimiters","2","3.900","1.9500000","1","2.0000","0.25000000"
"0_rk2jkgzi","Email Marketing Strategies","2","11.434","5.7170000","2","1.0000","1.00000000"
"0_yuod6894","video2_3","2","1.767","0.8835000","2","1.0000","0.25000000"
"0_7mgnb0wv","Understanding Search Intention","2","12.766","6.3830000","2","1.0000","1.00000000"
"0_pzm5n02p","What Constitutes A Database","2","16.034","8.0170000","2","1.0000","1.00000000"
"0_dpq2ge18","Solution For Implementing Control Flow SSIS","2","4.300","2.1500000","2","1.0000","0.50000000"
"0_miyjucmu","Browser Plug-Ins","2","18.171","9.0855000","2","1.0000","0.87500000"
"0_sau83w3g","Why You Need To Do Research","2","6.000","3.0000000","2","1.0000","1.00000000"
"0_0v427tvs","0201","2","7.554","3.7770000","2","1.0000","0.87500000"
"0_9ttf6gux","SQL and Logic II: Using Logic to Write SQL Code Part 2","2","0.000","0.0000000","2","1.0000","0.00000000"
"0_u2sgrpqa","Customizing Flex Applications Visually","2","5.000","2.5000000","3","0.6667","0.50000000"
"0_l7jlrevt","Using The Google Keyword Tool","2","13.300","6.6500000","2","1.0000","1.00000000"
"0_55omjyda","3D Animation 02 - Programmatic Animation","2","7.667","3.8335000","2","1.0000","1.00000000"
"0_0ixmoosn","0103","2","2.534","1.2670000","3","0.6667","1.00000000"
"0_6p74erg1","Graphics and Rendering in Three.js 08 - Shaders","2","11.634","5.8170000","2","1.0000","1.00000000"
"0_st7q5ck7","0103","2","11.300","5.6500000","2","1.0000","0.75000000"
"0_abwse14b","Graphics and Rendering in Three.js 09 - Lesson Summary","2","2.500","1.2500000","2","1.0000","1.00000000"
"0_bsvyl6ea","Graphics and Rendering in Three.js 07 - Real-Time Shadows","2","13.634","6.8170000","2","1.0000","1.00000000"
"0_zd9qccel","0202","2","7.633","3.8165000","3","0.6667","0.50000000"
"0_fwhkza23","Graphics and Rendering in Three.js 05 - Adding Realism with Multiple Textures","2","14.496","7.2480000","2","1.0000","0.87500000"
"0_rfrdjb20","3D Animation 00 - Introduction","2","4.900","2.4500000","2","1.0000","1.00000000"
"0_vmaes4tn","3D Animation 01 - Driving Animation with requestAnimationFrame()","2","4.066","2.0330000","2","1.0000","1.00000000"
"0_evnzkfw9","Working with Transitions &amp; Effects","2","28.067","14.0335000","2","1.0000","0.50000000"
"0_zku9iwlp","Graphics and Rendering in Three.js 06 - Working with Lights","2","8.958","4.4790000","2","1.0000","0.62500000"
"0_7jffe46h","video3_2","2","9.850","4.9250000","3","0.6667","0.75000000"
"0_gad172hp","Gantt Chart Printing","2","16.167","8.0835000","2","1.0000","1.00000000"
